date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
07/1963,72,79,73,74,73,84,80,75,78,82
08/1963,72,68,76,77,80,82,77,74,81,84
09/1963,65,77,81,70,77,88,75,72,77,88
10/1963,74,76,76,75,82,77,74,77,74,84
11/1963,74,68,81,72,76,69,87,73,74,91
12/1963,71,67,78,73,74,81,86,68,79,86
01/1964,71,71,79,82,72,78,78,76,76,83
02/1964,78,71,85,78,73,76,76,70,75,86
03/1964,79,81,77,71,78,67,80,73,79,84
04/1964,78,77,75,70,77,71,78,80,84,82
05/1964,78,70,82,67,84,77,77,77,86,75
06/1964,80,72,74,77,73,76,77,79,86,78
07/1964,86,96,78,81,93,81,82,90,83,104
08/1964,93,81,79,78,90,87,89,93,88,97
09/1964,97,83,83,73,94,93,84,89,90,96
10/1964,88,83,87,76,93,88,81,91,93,100
11/1964,85,84,78,72,92,98,82,92,98,98
12/1964,85,85,76,79,92,92,83,96,94,98
01/1965,84,86,74,91,86,82,90,95,92,106
02/1965,86,80,80,84,83,98,89,92,93,104
03/1965,88,79,79,86,75,94,96,95,91,106
04/1965,87,77,81,81,87,93,88,96,93,107
05/1965,90,73,87,79,83,81,99,93,88,117
06/1965,79,86,71,84,83,88,94,83,103,113
07/1965,85,86,81,96,89,92,95,96,107,139
08/1965,91,86,91,90,88,89,91,87,114,141
09/1965,85,97,78,81,95,102,85,102,107,136
10/1965,97,79,89,88,86,88,110,93,108,131
11/1965,89,93,86,90,98,102,96,92,104,122
12/1965,96,83,90,94,103,81,108,89,104,120
01/1966,96,86,86,97,100,93,96,103,97,122
02/1966,90,84,90,96,95,101,91,107,111,124
03/1966,85,85,84,103,92,109,97,102,102,130
04/1966,84,88,82,96,95,101,104,98,104,134
05/1966,83,82,91,95,86,109,96,98,106,135
06/1966,87,83,83,92,92,93,113,87,112,135
07/1966,105,89,93,90,103,104,104,113,110,151
08/1966,112,89,97,85,97,107,110,95,123,136
09/1966,120,100,91,89,104,93,94,108,114,136
10/1966,112,107,99,95,96,101,95,106,108,127
11/1966,113,106,109,93,86,97,97,108,107,128
12/1966,128,103,104,102,103,100,91,104,100,108
01/1967,122,113,100,106,104,101,99,102,105,108
02/1967,128,113,103,91,98,123,98,91,105,120
03/1967,117,104,102,90,113,92,104,114,118,118
04/1967,113,93,99,98,96,91,116,111,123,135
05/1967,104,97,106,92,111,87,113,117,114,137
06/1967,94,90,107,86,106,108,109,124,114,145
07/1967,118,97,113,108,129,124,139,140,124,197
08/1967,108,101,103,117,118,130,137,136,133,203
09/1967,114,102,98,118,127,133,120,143,158,188
10/1967,115,104,108,115,131,143,129,137,133,186
11/1967,121,95,100,114,119,134,131,131,153,197
12/1967,112,103,103,115,109,136,124,146,141,213
01/1968,119,99,111,117,107,145,136,127,142,204
02/1968,122,108,100,104,122,133,144,132,141,194
03/1968,119,104,104,104,112,134,134,124,153,208
04/1968,123,109,104,122,114,113,140,132,152,198
05/1968,135,120,117,112,110,142,124,116,154,186
06/1968,134,107,116,119,121,125,124,139,146,186
07/1968,139,128,125,120,137,137,146,131,168,177
08/1968,169,134,126,125,127,137,136,135,153,165
09/1968,182,142,132,131,134,124,120,136,146,160
10/1968,164,132,125,116,132,141,137,142,149,168
11/1968,146,128,142,122,124,138,140,140,160,167
12/1968,161,140,133,135,135,139,126,122,162,155
01/1969,188,151,143,128,137,147,130,126,114,144
02/1969,157,161,120,151,142,118,137,137,146,137
03/1969,176,145,126,119,138,132,134,156,130,148
04/1969,184,163,130,140,136,131,132,114,133,138
05/1969,197,154,137,134,131,144,132,119,119,133
06/1969,214,142,131,136,133,133,128,109,127,142
07/1969,228,152,170,152,146,151,133,135,116,140
08/1969,255,199,164,143,145,132,124,120,110,131
09/1969,287,182,165,138,134,133,114,121,110,130
10/1969,271,201,150,146,139,132,125,121,113,127
11/1969,287,195,148,151,121,132,108,124,118,131
12/1969,235,174,151,146,140,129,127,130,122,129
01/1970,262,173,161,157,119,137,131,113,106,135
02/1970,270,167,165,140,126,133,120,121,122,127
03/1970,216,162,155,147,142,133,129,135,139,130
04/1970,188,161,153,132,133,157,118,137,119,127
05/1970,196,156,136,139,139,156,112,126,128,119
06/1970,192,167,137,137,135,115,121,119,111,114
07/1970,212,179,151,145,155,135,138,129,115,131
08/1970,214,169,134,161,141,145,137,135,130,144
09/1970,253,198,150,150,172,143,123,131,134,130
10/1970,241,166,146,161,160,132,121,131,134,131
11/1970,203,168,141,147,139,135,136,139,138,142
12/1970,192,160,142,138,139,155,152,138,133,160
01/1971,221,176,152,144,162,153,128,154,136,147
02/1971,229,166,170,162,147,147,137,147,131,155
03/1971,188,143,162,135,158,161,157,145,174,175
04/1971,175,139,144,135,141,156,168,160,172,203
05/1971,189,158,137,144,138,163,135,141,173,187
06/1971,170,151,140,139,150,141,150,153,178,178
07/1971,161,133,140,131,143,179,169,181,205,210
08/1971,172,135,138,140,141,150,191,149,221,215
09/1971,210,142,144,133,153,150,174,146,184,203
10/1971,220,147,159,137,134,178,136,166,175,170
11/1971,213,140,149,155,153,147,146,167,151,179
12/1971,221,170,147,157,133,142,170,154,155,180
01/1972,228,173,149,141,182,143,160,151,159,181
02/1972,212,167,161,153,134,174,149,190,147,196
03/1972,168,151,134,156,148,161,183,178,195,203
04/1972,167,144,132,138,158,157,143,177,213,244
05/1972,163,147,130,168,133,153,165,168,183,240
06/1972,152,146,146,133,138,159,160,189,181,233
07/1972,170,148,148,151,154,159,184,196,190,241
08/1972,175,169,159,148,140,174,149,187,188,246
09/1972,212,178,146,156,156,152,154,159,168,220
10/1972,222,165,189,165,136,156,148,156,165,183
11/1972,217,192,155,169,151,177,141,153,161,176
12/1972,227,161,172,155,172,159,168,141,143,176
01/1973,216,172,167,150,185,162,147,139,163,153
02/1973,211,167,163,168,166,165,137,138,149,160
03/1973,195,180,162,168,153,154,154,143,146,164
04/1973,183,172,157,163,141,171,134,143,144,169
05/1973,184,167,137,152,151,144,148,125,152,161
06/1973,181,146,148,151,145,141,150,137,134,161
07/1973,281,223,234,177,171,207,192,177,159,239
08/1973,283,198,194,213,172,195,184,156,178,218
09/1973,284,209,201,190,205,194,163,189,174,214
10/1973,285,208,184,196,205,227,159,170,176,213
11/1973,229,206,183,181,220,184,165,151,159,174
12/1973,196,178,181,169,183,180,178,188,162,177
01/1974,201,214,186,168,191,201,177,183,184,190
02/1974,222,179,191,201,187,185,172,187,191,163
03/1974,203,193,181,215,202,191,169,166,187,170
04/1974,191,196,196,192,186,178,181,156,190,179
05/1974,183,199,162,168,159,163,170,168,187,219
06/1974,189,184,183,159,164,147,165,172,191,201
07/1974,230,193,192,169,186,231,205,204,229,238
08/1974,222,184,135,182,183,190,211,202,221,243
09/1974,206,181,154,159,160,158,203,182,192,232
10/1974,218,183,167,151,160,199,184,203,198,248
11/1974,214,175,179,162,166,168,175,195,186,212
12/1974,197,188,163,158,131,169,187,146,180,208
01/1975,235,205,203,187,203,187,157,188,197,228
02/1975,246,224,193,206,193,196,211,153,167,233
03/1975,262,215,232,191,212,196,198,210,178,223
04/1975,271,216,231,207,190,181,198,205,186,235
05/1975,277,207,200,198,209,228,218,211,226,220
06/1975,251,208,245,195,226,205,208,230,245,238
07/1975,251,234,206,207,209,251,259,220,243,241
08/1975,230,217,207,219,221,208,252,224,230,254
09/1975,223,187,171,199,182,216,240,251,259,275
10/1975,229,197,192,191,207,176,237,241,262,263
11/1975,236,189,200,204,212,186,244,200,254,280
12/1975,253,207,209,191,199,211,213,196,245,260
01/1976,269,258,213,210,222,217,239,196,255,273
02/1976,291,260,249,186,255,214,232,207,264,301
03/1976,301,251,255,269,218,230,214,228,236,280
04/1976,246,233,247,199,230,240,241,280,247,272
05/1976,271,208,233,203,218,230,268,262,254,265
06/1976,212,226,217,233,230,246,255,278,242,288
07/1976,225,222,220,219,241,278,240,251,292,261
08/1976,235,199,226,205,222,264,220,248,236,241
09/1976,246,215,212,194,249,207,251,231,245,241
10/1976,282,238,222,229,229,232,195,238,230,258
11/1976,296,254,197,202,247,266,192,222,242,246
12/1976,306,247,205,232,236,250,201,262,226,269
01/1977,268,259,240,234,235,225,233,217,247,281
02/1977,248,219,248,245,203,222,223,249,234,331
03/1977,218,224,230,224,223,228,255,225,278,334
04/1977,197,220,231,211,209,221,253,293,263,347
05/1977,189,202,231,221,196,244,223,275,290,347
06/1977,184,215,223,211,237,226,248,292,281,344
07/1977,206,213,215,194,246,243,243,261,287,407
08/1977,231,185,219,216,230,245,220,289,268,388
09/1977,228,214,199,215,232,184,252,261,289,411
10/1977,240,184,204,191,210,238,224,293,296,368
11/1977,248,205,198,191,223,234,258,260,300,377
12/1977,249,183,183,229,206,219,242,289,301,392
01/1978,231,202,198,191,203,227,279,275,311,346
02/1978,232,163,208,177,205,215,270,285,310,405
03/1978,213,208,182,203,215,205,247,319,318,407
04/1978,195,200,203,222,217,226,271,299,304,446
05/1978,197,226,190,217,216,222,306,304,318,423
06/1978,211,194,177,229,176,253,342,285,270,456
07/1978,252,178,185,215,225,249,312,301,302,444
08/1978,274,204,173,206,198,273,283,315,339,439
09/1978,307,200,165,225,220,239,347,302,301,387
10/1978,272,190,199,199,238,243,272,285,252,327
11/1978,270,187,217,190,213,225,265,312,270,340
12/1978,322,214,237,179,237,200,228,248,239,371
01/1979,347,223,187,241,239,252,248,213,239,347
02/1979,340,224,218,194,243,219,224,256,259,314
03/1979,320,229,224,224,206,250,237,240,252,334
04/1979,304,217,244,261,229,251,234,216,244,331
05/1979,298,238,235,248,235,252,227,222,238,313
06/1979,222,204,211,227,286,232,265,232,269,355
07/1979,256,241,252,249,260,263,262,219,252,324
08/1979,293,265,271,262,210,270,264,225,229,320
09/1979,318,275,238,247,245,258,235,206,250,309
10/1979,323,267,226,235,232,272,227,206,241,258
11/1979,344,253,202,226,247,230,244,213,246,284
12/1979,373,235,252,243,226,225,216,215,242,291
01/1980,356,262,235,244,251,242,221,206,261,284
02/1980,315,229,239,233,248,246,251,247,245,288
03/1980,251,205,216,215,237,239,238,252,246,274
04/1980,231,188,219,235,230,212,270,248,258,287
05/1980,274,226,230,224,232,232,226,220,260,283
06/1980,272,220,232,219,274,263,240,192,237,270
07/1980,350,239,210,261,273,267,256,225,236,286
08/1980,356,251,278,236,247,260,284,244,214,271
09/1980,446,286,231,236,271,257,206,230,218,273
10/1980,407,257,252,259,234,249,231,238,240,294
11/1980,292,274,216,276,214,230,241,256,311,345
12/1980,292,203,240,191,260,248,279,281,286,335
01/1981,277,237,209,203,265,295,251,251,269,355
02/1981,327,230,218,201,279,246,253,270,272,300
03/1981,283,230,225,249,240,275,275,265,253,329
04/1981,341,257,270,270,246,247,212,250,225,310
05/1981,378,254,263,255,258,207,264,207,271,269
06/1981,399,237,233,250,262,253,229,203,255,280
07/1981,387,258,293,261,276,271,239,207,227,278
08/1981,378,236,221,285,272,242,231,204,247,294
09/1981,384,232,225,220,232,250,231,213,228,288
10/1981,390,231,214,242,209,254,256,213,246,282
11/1981,409,260,200,213,218,242,227,255,245,260
12/1981,426,198,223,211,227,246,238,265,239,213
01/1982,457,235,223,215,198,213,247,229,256,194
02/1982,462,220,203,216,214,178,266,220,229,212
03/1982,388,233,224,218,214,226,204,250,225,213
04/1982,346,248,217,222,230,266,252,222,210,200
05/1982,333,219,248,215,238,228,255,205,240,207
06/1982,308,213,231,231,227,229,222,231,208,229
07/1982,320,283,240,208,215,249,214,232,245,258
08/1982,308,329,218,232,231,228,235,222,236,237
09/1982,345,268,232,225,249,198,229,239,229,258
10/1982,377,340,246,268,223,215,245,196,196,231
11/1982,377,304,271,241,233,273,209,196,212,268
12/1982,387,302,260,298,221,215,207,221,203,273
01/1983,390,316,280,277,215,206,198,221,224,301
02/1983,369,286,277,291,248,206,211,227,234,311
03/1983,349,256,271,292,264,228,209,244,236,323
04/1983,319,212,231,250,235,270,240,266,277,399
05/1983,350,227,233,251,272,216,245,312,237,400
06/1983,336,244,236,272,225,227,283,228,269,440
07/1983,361,216,274,282,244,267,304,279,314,386
08/1983,390,223,232,195,282,295,271,263,338,379
09/1983,419,249,271,227,232,230,240,299,296,365
10/1983,461,278,272,247,213,218,226,249,268,334
11/1983,469,292,268,227,258,232,223,240,255,304
12/1983,513,291,258,254,220,240,186,252,236,280
01/1984,579,312,270,213,237,215,214,249,201,236
02/1984,549,276,260,250,237,208,222,232,196,226
03/1984,528,280,261,219,260,208,255,187,193,247
04/1984,465,286,251,262,201,218,223,211,218,253
05/1984,450,271,246,219,228,208,216,221,226,242
06/1984,451,250,227,220,231,209,209,239,236,235
07/1984,475,361,210,222,233,265,220,205,250,245
08/1984,478,351,270,222,237,241,232,200,228,269
09/1984,527,313,242,249,236,200,208,257,198,261
10/1984,546,275,236,273,229,228,224,184,217,224
11/1984,471,273,243,220,250,215,244,218,196,229
12/1984,457,293,257,184,226,198,247,235,227,216
01/1985,517,300,243,229,251,233,213,238,196,212
02/1985,512,318,245,244,225,238,230,216,202,203
03/1985,466,256,297,227,268,255,213,194,204,221
04/1985,406,278,228,241,248,190,261,231,218,253
05/1985,411,259,234,232,238,221,236,255,209,234
06/1985,365,289,197,218,220,244,245,263,184,264
07/1985,406,295,259,269,274,245,251,252,193,308
08/1985,433,268,255,244,265,279,208,268,205,288
09/1985,415,295,261,234,258,253,211,239,203,281
10/1985,426,313,248,223,259,275,215,231,199,235
11/1985,441,283,286,234,265,255,199,196,218,254
12/1985,471,273,268,292,262,218,214,194,202,239
01/1986,457,315,270,231,266,222,212,185,209,281
02/1986,477,296,280,250,225,234,202,225,200,268
03/1986,476,263,283,240,236,231,261,235,184,263
04/1986,471,294,270,213,261,244,249,204,185,265
05/1986,492,298,241,267,255,248,223,177,215,251
06/1986,433,270,284,204,276,220,208,231,246,272
07/1986,444,280,248,234,314,261,223,220,214,278
08/1986,428,283,255,228,224,280,243,239,189,306
09/1986,453,290,260,214,220,243,251,222,218,243
10/1986,446,285,248,261,270,217,215,217,212,224
11/1986,436,291,252,245,241,233,235,220,185,229
12/1986,508,272,246,237,253,206,203,212,163,187
01/1987,532,268,253,263,228,201,215,199,197,177
02/1987,542,288,263,262,233,233,209,205,181,168
03/1987,553,277,292,250,245,234,196,170,193,174
04/1987,495,292,224,234,215,219,213,199,245,216
05/1987,493,270,248,228,209,211,209,208,230,234
06/1987,461,267,238,173,230,237,254,211,228,241
07/1987,462,254,251,243,247,310,234,260,303,258
08/1987,497,240,266,233,236,262,238,280,264,270
09/1987,521,265,241,218,259,226,259,261,271,242
10/1987,426,264,191,197,217,208,219,219,213,216
11/1987,376,233,194,203,195,214,200,225,214,214
12/1987,383,209,228,193,199,246,213,220,185,200
01/1988,392,221,201,219,193,206,239,245,178,216
02/1988,380,241,215,196,191,225,254,240,182,225
03/1988,345,255,229,172,222,202,233,270,247,190
04/1988,363,231,219,190,208,222,249,266,182,230
05/1988,307,218,171,223,226,206,243,251,210,258
06/1988,247,212,232,225,212,185,244,244,252,277
07/1988,238,281,244,226,235,222,230,280,278,313
08/1988,258,239,237,250,206,235,218,258,248,360
09/1988,287,239,219,224,180,225,234,267,287,332
10/1988,280,191,211,236,234,211,206,251,272,351
11/1988,326,233,189,204,234,238,226,215,214,299
12/1988,329,270,208,185,216,208,247,223,200,281
01/1989,366,193,229,209,221,225,195,255,225,264
02/1989,322,240,223,208,250,202,235,224,218,246
03/1989,335,246,230,209,229,233,229,241,190,247
04/1989,370,216,213,210,218,215,248,227,225,243
05/1989,339,231,206,214,215,212,233,213,245,268
06/1989,302,230,180,215,231,202,231,216,232,297
07/1989,365,197,238,256,244,198,197,234,217,328
08/1989,373,218,194,262,233,221,199,211,238,291
09/1989,387,224,221,228,242,239,199,200,203,301
10/1989,378,222,251,210,236,208,205,171,187,298
11/1989,344,235,233,215,166,238,224,171,224,281
12/1989,344,225,193,209,184,271,234,213,175,264
01/1990,353,210,200,176,213,207,234,206,189,216
02/1990,308,226,204,215,234,213,226,204,160,214
03/1990,308,216,206,201,231,264,217,189,156,228
04/1990,274,207,200,183,233,227,249,217,177,200
05/1990,280,237,195,192,265,203,229,213,172,211
06/1990,298,203,208,221,251,218,183,171,178,267
07/1990,295,238,201,209,222,213,217,202,187,279
08/1990,255,195,205,138,217,221,206,217,197,294
09/1990,248,206,178,149,212,186,204,190,207,270
10/1990,257,198,165,183,190,167,180,208,171,256
11/1990,279,210,174,169,187,186,206,188,172,214
12/1990,271,217,183,180,207,186,205,181,173,168
01/1991,291,188,197,199,181,196,245,180,171,179
02/1991,326,198,229,195,221,212,214,185,184,173
03/1991,303,223,202,221,201,250,192,198,172,217
04/1991,288,194,198,179,211,275,215,175,201,256
05/1991,232,203,190,163,221,247,222,215,241,275
06/1991,198,181,197,197,184,225,229,251,243,271
07/1991,201,214,188,211,187,252,273,292,254,259
08/1991,225,195,200,214,215,239,265,210,273,291
09/1991,281,174,200,218,178,238,255,222,244,306
10/1991,283,185,202,203,199,234,225,240,240,290
11/1991,281,213,183,210,214,270,233,218,169,290
12/1991,253,215,197,224,233,227,262,183,211,277
