date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
01/1992,259,194,226,187,254,254,258,251,205,282
02/1992,266,246,202,186,251,270,253,234,210,278
03/1992,254,172,206,210,211,242,259,236,276,325
04/1992,222,197,196,213,216,207,280,238,261,321
05/1992,253,219,208,186,212,187,273,235,243,330
06/1992,312,206,235,203,218,167,203,203,229,302
07/1992,427,269,215,201,229,194,218,209,231,298
08/1992,379,276,229,219,211,164,187,205,260,320
09/1992,478,245,217,236,214,185,193,202,189,277
10/1992,501,237,221,210,206,220,224,206,179,254
11/1992,486,264,255,182,229,221,224,217,184,262
12/1992,435,227,238,223,215,253,201,227,244,284
01/1993,387,248,231,203,200,245,263,201,254,344
02/1993,376,211,195,183,239,254,243,223,264,345
03/1993,332,230,194,209,244,192,248,242,286,369
04/1993,357,235,185,245,203,249,219,230,208,372
05/1993,348,273,221,236,195,227,225,215,239,343
06/1993,378,262,253,192,251,214,199,201,214,357
07/1993,427,298,326,256,288,242,230,255,218,327
08/1993,445,348,255,283,243,270,252,213,240,338
09/1993,413,352,294,262,304,247,236,231,222,343
10/1993,378,322,310,280,282,262,241,226,253,383
11/1993,364,247,315,249,276,290,256,234,278,378
12/1993,346,275,242,247,236,274,281,254,300,400
01/1994,406,251,258,245,241,248,243,261,321,413
02/1994,433,259,231,249,225,210,281,251,334,399
03/1994,420,254,215,217,227,224,265,323,314,349
04/1994,396,235,217,207,249,228,279,308,301,339
05/1994,419,265,237,189,219,258,226,299,290,325
06/1994,448,264,223,234,223,235,198,281,262,320
07/1994,557,335,328,258,257,236,229,280,271,372
08/1994,570,343,290,285,225,206,261,247,287,423
09/1994,566,368,286,299,240,241,235,240,251,403
10/1994,552,343,298,318,238,284,234,231,273,343
11/1994,492,332,283,269,278,242,242,305,241,373
12/1994,448,270,299,244,255,275,254,271,280,371
01/1995,419,269,266,249,311,270,267,258,278,404
02/1995,431,275,269,281,267,309,287,262,246,380
03/1995,405,269,238,292,228,309,255,309,283,394
04/1995,415,260,253,263,273,271,253,293,303,404
05/1995,427,294,296,263,261,283,261,305,212,398
06/1995,432,294,290,297,270,249,320,254,254,372
07/1995,540,326,312,352,328,387,304,273,288,360
08/1995,446,338,276,293,369,329,387,283,317,445
09/1995,439,303,332,356,314,342,337,298,317,441
10/1995,380,266,288,339,296,358,338,310,312,454
11/1995,353,280,280,272,299,343,421,291,370,422
12/1995,394,296,241,262,334,347,325,368,353,380
01/1996,427,302,269,265,302,303,358,322,327,417
02/1996,461,352,268,313,295,320,322,334,270,350
03/1996,507,352,284,296,292,322,300,345,273,325
04/1996,616,303,298,268,285,347,292,272,307,351
05/1996,633,345,294,293,328,306,287,246,305,363
06/1996,554,332,299,290,283,275,288,284,308,423
07/1996,548,342,295,302,349,300,302,320,377,493
08/1996,629,328,274,288,327,297,299,300,395,498
09/1996,671,323,280,302,318,276,257,301,343,543
10/1996,609,346,298,289,295,327,266,293,341,461
11/1996,637,333,263,294,329,244,283,306,319,504
12/1996,690,340,320,293,337,241,243,288,261,431
01/1997,778,408,335,277,317,268,235,261,222,389
02/1997,707,366,329,269,267,316,250,234,312,393
03/1997,591,299,312,315,244,327,282,270,286,408
04/1997,610,349,306,270,245,282,269,242,265,423
05/1997,673,332,299,291,251,266,274,283,242,399
06/1997,695,347,277,289,253,234,283,279,250,394
07/1997,715,418,351,314,327,329,314,315,330,453
08/1997,711,433,394,316,302,296,313,319,351,454
09/1997,840,398,345,341,335,317,281,297,359,443
10/1997,668,375,364,373,306,349,287,310,363,479
11/1997,481,344,334,365,310,358,329,371,387,519
12/1997,398,313,306,317,344,333,289,373,422,544
01/1998,499,329,361,301,297,317,316,373,341,481
02/1998,556,344,362,281,358,288,354,373,341,376
03/1998,520,340,337,339,303,370,346,340,343,403
04/1998,569,361,363,322,292,338,333,365,303,372
05/1998,588,409,314,307,298,365,301,310,294,350
06/1998,512,362,351,306,299,303,294,321,287,372
07/1998,609,351,338,316,303,329,324,335,356,414
08/1998,456,338,276,274,276,338,297,301,319,423
09/1998,447,339,289,279,300,299,322,318,321,399
10/1998,525,355,290,263,302,311,337,299,319,299
11/1998,512,357,315,296,310,280,386,331,277,303
12/1998,511,387,325,261,358,308,304,301,287,270
01/1999,475,355,312,336,282,390,305,314,275,325
02/1999,399,325,310,313,275,379,322,335,258,320
03/1999,349,296,269,253,274,340,337,330,325,361
04/1999,336,293,244,294,261,320,307,333,373,441
05/1999,402,283,277,269,274,294,320,298,357,436
06/1999,381,328,261,297,332,292,315,280,284,415
07/1999,448,342,300,291,345,342,327,291,315,386
08/1999,416,342,258,271,337,298,326,348,298,379
09/1999,451,315,293,288,307,298,304,273,292,361
10/1999,402,266,262,323,271,341,237,346,317,346
11/1999,324,300,298,271,311,306,309,312,394,353
12/1999,359,269,217,220,275,308,351,343,420,442
01/2000,310,237,212,248,258,269,357,402,416,547
02/2000,298,221,215,252,271,348,399,337,410,595
03/2000,247,198,204,215,260,369,356,413,402,603
04/2000,185,169,183,211,224,274,387,367,422,609
05/2000,222,205,176,221,229,301,321,316,349,547
06/2000,280,206,223,196,301,296,296,304,316,480
07/2000,603,282,287,295,325,320,252,229,263,316
08/2000,586,271,238,262,330,289,284,290,299,324
09/2000,660,256,265,287,303,246,222,251,251,296
10/2000,779,275,276,252,223,226,200,222,209,220
11/2000,547,276,193,229,246,255,234,226,223,231
12/2000,476,239,212,238,230,228,257,204,215,271
01/2001,610,272,193,228,222,269,248,250,207,252
02/2001,655,279,239,223,191,193,253,214,196,182
03/2001,530,272,247,201,194,227,211,208,212,220
04/2001,625,278,209,208,203,193,206,202,187,222
05/2001,661,263,234,229,169,193,211,191,215,221
06/2001,582,275,239,216,215,214,212,176,221,226
07/2001,462,314,239,226,235,226,240,253,322,247
08/2001,371,229,240,201,231,245,218,316,326,303
09/2001,422,239,218,211,192,204,211,196,286,292
10/2001,358,229,238,216,176,207,255,247,263,338
11/2001,384,248,230,188,211,227,231,271,259,343
12/2001,407,261,214,227,195,184,243,251,269,391
01/2002,395,252,240,212,200,203,250,245,259,379
02/2002,418,214,252,205,194,217,206,215,255,358
03/2002,405,231,213,187,218,225,201,274,276,376
04/2002,419,239,197,223,202,227,240,230,256,322
05/2002,309,227,234,206,224,249,274,227,261,299
06/2002,371,225,207,205,230,194,235,235,224,275
07/2002,390,243,218,200,195,163,190,221,208,268
08/2002,371,280,201,183,182,200,194,197,217,248
09/2002,355,249,186,185,195,156,190,187,208,241
10/2002,354,257,169,194,177,190,199,197,194,257
11/2002,400,267,197,152,207,183,183,221,218,252
12/2002,343,227,205,177,187,177,204,213,207,285
01/2003,272,220,174,203,190,221,210,229,214,261
02/2003,261,210,210,180,188,194,208,214,199,283
03/2003,248,206,158,199,179,201,186,270,213,269
04/2003,248,203,183,187,189,217,229,216,258,279
05/2003,262,215,203,202,228,199,242,263,233,291
06/2003,288,227,207,208,214,209,274,277,222,257
07/2003,283,212,211,232,227,289,230,290,276,283
08/2003,245,222,186,210,242,247,290,294,266,358
09/2003,227,188,210,193,237,268,290,326,281,364
10/2003,212,200,204,206,242,275,317,303,314,381
11/2003,215,175,187,230,281,242,285,345,321,380
12/2003,208,208,195,220,258,273,263,296,336,407
01/2004,237,215,226,187,256,308,271,300,309,428
02/2004,275,245,213,244,244,255,295,265,285,404
03/2004,302,235,209,224,248,237,266,287,289,409
04/2004,331,243,224,222,252,207,230,258,283,396
05/2004,315,277,235,222,204,240,270,226,295,342
06/2004,369,259,207,246,213,208,275,227,265,352
07/2004,430,270,229,254,257,237,219,200,228,298
08/2004,413,266,243,234,252,232,187,230,222,300
09/2004,484,317,241,230,234,241,180,193,213,273
10/2004,503,300,265,241,231,215,192,199,184,266
11/2004,519,278,260,275,250,220,202,186,213,240
12/2004,474,255,269,296,269,235,226,212,167,272
01/2005,444,259,260,303,282,233,208,190,214,223
02/2005,417,257,249,251,281,255,202,197,224,270
03/2005,358,236,238,251,296,267,192,223,246,261
04/2005,339,242,224,291,254,218,184,231,229,250
05/2005,405,233,274,250,239,221,233,182,202,240
06/2005,434,246,271,226,234,224,212,201,194,246
07/2005,490,274,241,271,301,217,244,203,227,250
08/2005,458,269,267,254,258,275,229,242,182,242
09/2005,397,294,254,279,289,246,232,210,200,264
10/2005,369,264,225,283,283,267,243,213,203,272
11/2005,317,252,231,263,330,278,278,185,226,252
12/2005,298,237,261,267,302,277,253,205,217,286
01/2006,314,244,273,273,273,279,225,231,221,296
02/2006,344,269,252,253,277,257,207,219,242,311
03/2006,339,233,256,293,277,253,229,239,233,295
04/2006,328,249,247,266,273,232,247,230,234,321
05/2006,320,247,225,209,278,257,267,206,263,295
06/2006,309,258,253,245,246,255,231,235,234,272
07/2006,367,272,258,228,255,255,237,277,216,274
08/2006,382,258,271,248,223,256,248,229,242,263
09/2006,396,327,274,216,272,201,255,207,238,233
10/2006,447,301,250,260,225,228,241,236,216,240
11/2006,460,280,282,249,240,217,221,227,242,215
12/2006,430,299,281,192,278,218,258,223,228,221
01/2007,409,306,245,219,292,261,202,232,223,224
02/2007,402,251,269,241,262,251,232,237,210,244
03/2007,378,269,247,296,236,232,194,228,218,280
04/2007,372,268,248,240,262,216,233,227,223,264
05/2007,404,267,236,254,259,212,219,227,181,279
06/2007,383,283,253,280,224,216,207,216,193,252
07/2007,423,285,272,238,228,264,216,244,192,263
08/2007,383,283,265,227,236,245,218,230,217,262
09/2007,363,259,255,206,272,234,218,235,222,277
10/2007,368,274,212,251,267,224,198,229,218,265
11/2007,352,227,236,226,278,199,209,216,217,259
12/2007,312,223,255,236,249,209,224,189,211,286
01/2008,295,245,196,241,221,261,179,218,229,249
02/2008,277,213,223,250,238,232,206,237,216,197
03/2008,291,273,202,222,204,256,204,224,172,200
04/2008,317,285,189,212,194,242,216,203,185,196
05/2008,347,272,204,213,253,202,207,173,180,185
06/2008,344,239,224,221,253,172,168,192,164,177
07/2008,402,272,217,238,214,195,193,177,213,195
08/2008,358,293,218,208,240,191,193,201,192,202
09/2008,315,244,170,212,217,221,207,204,207,206
10/2008,253,207,157,177,188,215,213,162,198,178
11/2008,204,154,167,149,165,213,186,186,181,179
12/2008,204,181,140,174,171,156,181,197,222,181
01/2009,177,190,198,156,155,151,164,206,183,170
02/2009,176,179,158,156,149,132,167,191,169,165
03/2009,197,199,158,171,159,136,171,173,176,161
04/2009,191,206,178,177,168,157,212,195,177,181
05/2009,215,213,170,161,174,178,193,204,206,191
06/2009,259,202,190,177,201,169,187,167,195,189
07/2009,229,192,194,190,213,203,206,211,191,214
08/2009,242,190,157,183,209,218,227,212,227,217
09/2009,234,195,204,192,180,230,225,221,220,210
10/2009,245,211,204,185,202,207,189,223,178,202
11/2009,237,202,206,207,206,180,198,197,204,194
12/2009,258,226,191,176,222,205,184,186,218,209
01/2010,289,225,170,194,211,197,181,188,203,194
02/2010,291,241,178,235,210,174,179,184,193,184
03/2010,291,230,233,206,202,193,174,195,187,211
04/2010,284,230,211,194,182,222,191,201,229,205
05/2010,282,206,233,179,195,179,199,203,188,219
06/2010,242,216,197,189,210,190,185,194,187,200
07/2010,244,210,228,192,219,218,160,204,198,211
08/2010,250,218,196,191,170,199,181,203,179,237
09/2010,268,198,208,234,182,220,204,197,166,220
10/2010,270,207,235,202,215,207,195,191,192,216
11/2010,292,186,202,229,194,219,214,176,190,218
12/2010,261,215,207,218,214,249,168,189,205,216
01/2011,259,214,211,204,240,201,189,207,185,223
02/2011,281,242,219,209,196,204,185,206,186,207
03/2011,288,226,183,244,185,204,185,183,215,199
04/2011,264,235,195,205,215,181,194,180,218,216
05/2011,271,248,192,217,213,170,153,200,202,213
06/2011,271,241,213,168,196,189,184,164,208,210
07/2011,266,216,233,218,223,181,206,195,173,223
08/2011,271,216,187,211,207,175,216,193,182,203
09/2011,247,206,177,191,176,229,200,184,169,194
10/2011,253,209,208,181,179,225,229,193,166,182
11/2011,223,184,190,205,171,225,214,203,197,184
12/2011,231,191,208,185,185,214,201,203,206,165
01/2012,256,196,213,198,158,196,247,186,204,173
02/2012,237,223,188,199,173,251,224,156,194,181
03/2012,248,200,191,204,183,206,229,180,195,193
04/2012,242,217,182,191,210,195,178,211,180,199
05/2012,251,212,206,185,190,166,168,192,196,178
06/2012,263,212,178,172,188,214,178,174,176,205
07/2012,281,183,195,181,192,210,193,183,193,217
08/2012,262,179,172,191,229,199,182,179,194,237
09/2012,290,203,183,176,200,205,196,185,186,221
10/2012,275,203,172,166,224,199,186,197,158,228
11/2012,277,201,204,169,211,196,186,163,190,197
12/2012,286,213,169,181,191,207,194,167,178,193
01/2013,304,219,177,184,225,186,198,162,182,183
02/2013,336,200,189,198,179,192,175,170,169,185
03/2013,311,209,201,172,192,200,157,185,181,188
04/2013,314,208,209,192,181,186,168,155,165,220
05/2013,301,217,205,182,175,200,170,181,164,214
06/2013,275,209,192,180,203,207,192,162,177,200
07/2013,250,237,174,205,224,197,220,180,190,252
08/2013,259,193,183,190,195,221,212,199,202,255
09/2013,235,193,180,197,192,236,222,198,201,271
10/2013,202,195,187,177,186,237,218,205,224,277
11/2013,206,198,184,190,202,185,205,238,231,270
12/2013,234,186,197,191,189,226,203,217,210,262
01/2014,239,175,189,173,215,190,222,190,247,267
02/2014,249,185,206,195,180,215,205,190,228,254
03/2014,239,195,170,185,216,231,187,198,203,267
04/2014,253,210,184,205,214,179,186,194,200,234
05/2014,277,179,196,179,214,198,194,174,205,219
06/2014,297,213,192,172,208,177,202,181,196,207
07/2014,367,231,196,209,224,187,191,190,204,187
08/2014,373,224,174,203,245,162,202,222,204,181
09/2014,384,230,211,194,191,182,203,177,198,185
10/2014,366,237,205,177,195,188,187,202,176,202
11/2014,332,222,190,196,165,214,186,190,196,229
12/2014,284,196,189,184,185,212,221,176,229,235
01/2015,271,195,162,184,183,188,231,208,192,271
02/2015,275,181,197,169,169,197,243,195,202,259
03/2015,237,215,173,174,184,224,199,213,227,218
04/2015,249,209,198,159,205,197,216,203,196,235
05/2015,242,222,183,193,191,217,216,187,184,225
06/2015,281,213,188,190,163,196,195,182,187,254
07/2015,281,234,191,203,212,198,202,187,242,259
08/2015,271,226,221,182,172,204,198,238,215,264
09/2015,264,191,211,198,191,179,195,229,218,258
10/2015,285,218,196,171,220,175,185,227,181,280
11/2015,304,204,177,185,189,168,224,222,205,249
12/2015,290,205,202,175,178,173,211,207,203,248
01/2016,275,197,186,159,191,170,219,194,171,261
02/2016,269,208,162,174,192,159,184,207,230,223
03/2016,308,206,199,174,155,155,174,195,245,222
04/2016,328,202,164,191,151,168,200,208,213,210
05/2016,321,226,186,186,179,171,182,207,178,182
06/2016,334,209,181,209,183,173,185,199,174,180
07/2016,361,218,197,195,185,210,200,186,211,175
08/2016,359,193,208,225,192,200,212,213,179,153
09/2016,333,190,194,232,216,213,208,179,193,176
10/2016,273,209,219,214,174,207,195,198,200,190
11/2016,251,200,205,179,210,214,180,231,205,210
12/2016,247,208,180,194,207,210,155,217,199,259
01/2017,215,203,206,199,197,196,208,228,204,211
02/2017,205,220,188,214,178,191,204,216,214,224
03/2017,218,209,211,196,170,205,180,224,198,232
04/2017,220,192,209,180,198,197,192,207,179,249
05/2017,245,179,182,192,181,194,206,173,202,246
06/2017,212,183,193,191,182,218,178,170,243,243
07/2017,251,203,157,176,171,202,227,233,220,239
08/2017,222,185,188,164,210,191,192,236,196,270
09/2017,219,188,167,184,194,168,239,207,223,269
10/2017,219,193,167,164,204,212,198,204,209,259
11/2017,228,206,175,179,169,215,198,194,215,251
12/2017,235,208,165,167,192,207,221,191,210,226
01/2018,253,210,160,186,184,217,209,188,221,203
02/2018,259,207,199,185,199,182,198,165,208,205
03/2018,275,191,170,199,189,162,198,192,197,208
04/2018,281,185,175,185,156,186,181,200,225,205
05/2018,256,199,168,171,210,182,163,211,216,214
06/2018,240,184,189,197,154,187,186,213,212,211
07/2018,215,223,175,196,185,196,200,273,253,207
08/2018,229,186,171,199,178,214,200,238,281,225
09/2018,232,195,206,199,175,197,201,268,215,222
10/2018,209,194,186,191,199,198,220,257,200,183
11/2018,245,172,179,185,195,214,217,202,216,183
12/2018,223,179,158,182,185,215,208,178,212,188
01/2019,283,172,176,161,193,175,195,204,205,205
02/2019,271,200,188,152,199,158,194,197,210,210
03/2019,252,191,157,183,196,173,216,183,210,212
04/2019,251,232,174,156,172,193,175,194,219,198
05/2019,260,183,164,179,158,213,161,203,203,185
06/2019,274,174,174,163,185,210,176,172,190,203
07/2019,294,170,182,182,174,201,182,222,214,229
08/2019,281,180,203,188,193,194,176,195,194,202
09/2019,287,190,178,153,210,214,171,182,227,188
10/2019,277,200,167,154,209,193,164,225,201,191
11/2019,294,227,177,154,156,207,186,184,192,191
12/2019,281,214,174,158,192,165,169,237,203,181
